                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.59569,                 3.8917,                 1.2582,                0.48403,                0.55059,                0.53699,                 0.4541,                0.62972,                 2.1203,                 1.2026,             0.00017467,             0.00017467,             0.00017467
                      2,                0.52132,                 1.9168,                 1.1883,                0.61952,                0.54616,                 0.5864,                0.48698,                 0.6494,                 1.7758,                 1.1744,             0.00031535,             0.00031535,             0.00031535
                      3,                0.51705,                 1.6537,                 1.1733,                0.59575,                0.56557,                0.62227,                0.51502,                0.66994,                 1.5899,                   1.19,             0.00042132,             0.00042132,             0.00042132
                      4,                0.50202,                 1.4968,                 1.1545,                0.68352,                0.58095,                0.68455,                0.59142,                0.58838,                 1.3858,                 1.1138,             0.00036978,             0.00036978,             0.00036978
                      5,                0.46359,                 1.3097,                 1.1404,                0.63543,                0.62242,                0.69557,                  0.601,                0.56744,                 1.2805,                 1.0786,              0.0003177,              0.0003177,              0.0003177
                      6,                0.42137,                 1.1618,                 1.0935,                0.70823,                0.69333,                0.74125,                0.66616,                0.52033,                 1.1186,                 1.0406,             0.00026563,             0.00026563,             0.00026563
                      7,                0.37616,                 1.0301,                  1.056,                0.72604,                0.71408,                  0.768,                0.69055,                0.51447,                 1.0207,                  1.041,             0.00021356,             0.00021356,             0.00021356
                      8,                0.34725,                 0.8844,                 1.0432,                0.80542,                0.70166,                0.80019,                0.72401,                0.49121,                0.98429,                 1.0103,             0.00016148,             0.00016148,             0.00016148
                      9,                 0.3175,                0.77475,                  1.007,                 0.7537,                0.75031,                0.82366,                0.75869,                0.43271,                 0.8699,                0.95471,             0.00010941,             0.00010941,             0.00010941
                     10,                0.29152,                0.64604,                0.98561,                0.77283,                0.74228,                0.81679,                 0.7535,                0.42096,                0.87868,                0.94646,             5.7334e-05,             5.7334e-05,             5.7334e-05
